rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:00:07.532	1644614986695	756.303	-974.357
00:00:07.549	1644614986712	757.007	-976.894
00:00:07.559	1644614986722		
00:00:07.566	1644614986729	755.864	-973.84
00:00:07.582	1644614986745	757.496	-978.858
00:00:07.592	1644614986755		
00:00:07.599	1644614986762	757.849	-982.308
00:00:07.616	1644614986779	762.087	-982.398
00:00:07.626	1644614986789		
00:00:07.632	1644614986795	763.814	-991.172
00:00:07.649	1644614986812	765.608	-997.742
00:00:07.659	1644614986822		
00:00:07.666	1644614986829	762.618	-988.342
00:00:07.682	1644614986845	764.504	-993.911
00:00:07.692	1644614986855		
00:00:07.699	1644614986862	764.805	-985.525
00:00:07.716	1644614986879	765.207	-982.111
00:00:07.726	1644614986889		
00:00:07.732	1644614986895	765.698	-986.703
00:00:07.749	1644614986912	765.262	-986.513
00:00:07.759	1644614986922		
00:00:07.766	1644614986929	764.007	-981.087
00:00:07.782	1644614986945	758.678	-989.84
00:00:07.792	1644614986955		
00:00:07.799	1644614986962	760.131	-978.283
00:00:07.816	1644614986979	760.368	-987.359
00:00:07.826	1644614986989		
00:00:07.832	1644614986995	755.922	-987.423
00:00:07.849	1644614987012	754.252	-992.719
00:00:07.859	1644614987022		
00:00:07.866	1644614987029	748.853	-1001.122
00:00:07.882	1644614987045	749.661	-1000.523
00:00:07.892	1644614987055		
00:00:07.899	1644614987062	764.582	-1037.06
00:00:07.916	1644614987079	917.605	-884.374
00:00:07.926	1644614987089		
00:00:07.932	1644614987095	1069.805	-769.549
00:00:07.949	1644614987112	1189.008	-721.041
00:00:07.959	1644614987122		
00:00:07.966	1644614987129	1233.051	-704.763
00:00:07.982	1644614987145	1220.345	-701.12
00:00:07.992	1644614987155		
00:00:07.999	1644614987162	1209.622	-691.123
00:00:08.016	1644614987179	1203.055	-696.889
00:00:08.026	1644614987189		
00:00:08.032	1644614987195	1189.022	-692.02
00:00:08.049	1644614987212	1178.446	-692.716
00:00:08.059	1644614987222		
00:00:08.066	1644614987229	1165.502	-687.288
00:00:08.082	1644614987245	1155.07	-693.112
00:00:08.092	1644614987255		
00:00:08.099	1644614987262	1147.386	-686.29
00:00:08.116	1644614987279	1137.375	-698.113
00:00:08.126	1644614987289		
00:00:08.132	1644614987295	1122.38	-689.595
00:00:08.149	1644614987312	1112.639	-692.285
00:00:08.159	1644614987322		
00:00:08.166	1644614987329	1099.897	-698.263
00:00:08.182	1644614987345	1095.993	-714.425
00:00:08.192	1644614987355		
00:00:08.199	1644614987362	1081.695	-721.275
00:00:08.216	1644614987379	1078.403	-573.766
00:00:08.226	1644614987389		
00:00:08.232	1644614987395	0	0
00:00:08.249	1644614987412	0	0
00:00:08.259	1644614987422		
00:00:08.266	1644614987429	0	0
00:00:08.282	1644614987445	0	0
00:00:08.292	1644614987455		
00:00:08.299	1644614987462	0	0
00:00:08.316	1644614987479	0	0
00:00:08.326	1644614987489		
00:00:08.332	1644614987495	0	0
00:00:08.349	1644614987512	1377.08	-798.6
00:00:08.359	1644614987522		
00:00:08.366	1644614987529	1331.866	-719.205
00:00:08.382	1644614987545	1323.936	-773.181
00:00:08.392	1644614987555		
00:00:08.399	1644614987562	1301.855	-822.707
00:00:08.416	1644614987579	1284.233	-843.827
00:00:08.426	1644614987589		
00:00:08.432	1644614987595	1265.192	-845.398
00:00:08.449	1644614987612	1243.014	-831.376
00:00:08.459	1644614987622		
00:00:08.466	1644614987629	1224.58	-826.942
00:00:08.482	1644614987645	1207.383	-832.591
00:00:08.492	1644614987655		
00:00:08.499	1644614987662	1207.814	-824.825
00:00:08.516	1644614987679	1282.624	-649.169
00:00:08.526	1644614987689		
00:00:08.532	1644614987695	1349.141	-480.094
00:00:08.549	1644614987712	1355.456	-430.53
00:00:08.559	1644614987722		
00:00:08.566	1644614987729	1341.832	-452.269
00:00:08.582	1644614987745	1329.817	-470.097
00:00:08.592	1644614987755		
00:00:08.599	1644614987762	1315.891	-483.653
00:00:08.616	1644614987779	1303.107	-489.436
00:00:08.626	1644614987789		
00:00:08.632	1644614987795	1287.516	-507.205
00:00:08.649	1644614987812	1274.024	-505.756
00:00:08.659	1644614987822		
00:00:08.666	1644614987829	1266.768	-513.641
00:00:08.682	1644614987845	1258.746	-505.002
00:00:08.692	1644614987855		
00:00:08.699	1644614987862	1246.762	-506.312
00:00:08.716	1644614987879	1235.682	-522.368
00:00:08.726	1644614987889		
00:00:08.732	1644614987895	1233.352	-518.446
00:00:08.749	1644614987912	1230.098	-534.069
00:00:08.759	1644614987922		
00:00:08.766	1644614987929	1221.133	-530.49
00:00:08.782	1644614987945	1213.913	-537.19
00:00:08.792	1644614987955		
00:00:08.799	1644614987962	1209.672	-544.737
00:00:08.816	1644614987979	1205.014	-570.445
00:00:08.826	1644614987989		
00:00:08.832	1644614987995	1218.874	-527.304
00:00:08.849	1644614988012	1271.295	-385.639
00:00:08.859	1644614988022		
00:00:08.866	1644614988029	1268.289	-279.004
00:00:08.882	1644614988045	1268.875	-291.791
00:00:08.892	1644614988055		
00:00:08.899	1644614988062	1286.062	-353.362
00:00:08.916	1644614988079	1279.603	-359.701
00:00:08.926	1644614988089		
00:00:08.932	1644614988095	1267.833	-424.566
00:00:08.949	1644614988112	1268.427	-433.005
00:00:08.959	1644614988122		
00:00:08.966	1644614988129	1261.524	-459.423
00:00:08.982	1644614988145	1256.98	-452.595
00:00:08.992	1644614988155		
00:00:08.999	1644614988162	1252.347	-472.738
00:00:09.016	1644614988179	1254.039	-488.605
00:00:09.026	1644614988189		
00:00:09.032	1644614988195	1246.727	-501.629
00:00:09.049	1644614988212	1248.928	-499.802
00:00:09.059	1644614988222		
00:00:09.066	1644614988229	1236.782	-518.501
00:00:09.082	1644614988245	1245.72	-523.68
00:00:09.092	1644614988255		
00:00:09.099	1644614988262	1245.441	-528.392
00:00:09.116	1644614988279	1239.224	-537.996
00:00:09.126	1644614988289		
00:00:09.132	1644614988295	1248.071	-525.919
00:00:09.149	1644614988312	1253.547	-500.209
00:00:09.159	1644614988322		
00:00:09.166	1644614988329	1258.421	-484.311
00:00:09.182	1644614988345	1261.587	-468.644
00:00:09.192	1644614988355		
00:00:09.199	1644614988362	1253.899	-454.764
00:00:09.216	1644614988379	1255.743	-437.125
00:00:09.226	1644614988389		
00:00:09.232	1644614988395	1251.532	-414.723
00:00:09.249	1644614988412	1244.896	-380.245
00:00:09.259	1644614988422		
00:00:09.266	1644614988429	1224.972	-339.677
00:00:09.282	1644614988445	1072.593	-300.249
00:00:09.292	1644614988455		
00:00:09.299	1644614988462	0	0
00:00:09.316	1644614988479	0	0
00:00:09.326	1644614988489		
00:00:09.332	1644614988495	0	0
00:00:09.349	1644614988512	0	0
00:00:09.359	1644614988522		
00:00:09.366	1644614988529	887.912	-664.491
00:00:09.382	1644614988545	869.654	-408.086
00:00:09.392	1644614988555		
00:00:09.399	1644614988562	910.32	-792.148
00:00:09.416	1644614988579	925.787	-873.448
00:00:09.426	1644614988589		
00:00:09.432	1644614988595	925.284	-887.893
00:00:09.449	1644614988612	925.139	-884.76
00:00:09.459	1644614988622		
00:00:09.466	1644614988629	920.781	-872.293
00:00:09.482	1644614988645	928.068	-854.594
00:00:09.492	1644614988655		
00:00:09.499	1644614988662	919.88	-841.48
00:00:09.516	1644614988679	920.671	-817.684
00:00:09.526	1644614988689		
00:00:09.532	1644614988695	908.293	-749.699
00:00:09.549	1644614988712	915.795	-806.579
00:00:09.559	1644614988722		
00:00:09.566	1644614988729	927.229	-802.764
00:00:09.582	1644614988745	917.259	-812.021
00:00:09.592	1644614988755		
00:00:09.599	1644614988762	921.91	-810.697
00:00:09.616	1644614988779	920.902	-804.516
00:00:09.626	1644614988789		
00:00:09.632	1644614988795	928.025	-806.946
00:00:09.649	1644614988812	929.295	-808.557
00:00:09.659	1644614988822		
00:00:09.666	1644614988829	936.359	-808.54
00:00:09.682	1644614988845	933.616	-812.238
00:00:09.692	1644614988855		
00:00:09.699	1644614988862	941.445	-818.626
00:00:09.716	1644614988879	937.964	-834.86
00:00:09.726	1644614988889		
00:00:09.732	1644614988895	949.839	-858.285
00:00:09.749	1644614988912	944.907	-844.397
00:00:09.759	1644614988922		
00:00:09.766	1644614988929	945.878	-852.425
00:00:09.782	1644614988945	949.472	-867.193
00:00:09.792	1644614988955		
00:00:09.799	1644614988962	950.384	-875.142
00:00:09.816	1644614988979	951.129	-880.745
00:00:09.826	1644614988989		
00:00:09.832	1644614988995	943.458	-899.219
00:00:09.849	1644614989012	933.979	-916.792
00:00:09.859	1644614989022		
00:00:09.866	1644614989029	940.703	-921.008
00:00:09.882	1644614989045	935.489	-899.474
00:00:09.892	1644614989055		
00:00:09.899	1644614989062	935.296	-912.986
00:00:09.916	1644614989079	937.792	-904.71
00:00:09.926	1644614989089		
00:00:09.932	1644614989095	934.585	-911
00:00:09.949	1644614989112	932.017	-896.871
00:00:09.959	1644614989122		
00:00:09.966	1644614989129	933.281	-909.398
00:00:09.982	1644614989145	933.16	-901.375
00:00:09.992	1644614989155		
00:00:09.999	1644614989162	943.086	-923.112
00:00:10.016	1644614989179	935.159	-895.48
00:00:10.026	1644614989189		
00:00:10.032	1644614989195	944.031	-916.839
00:00:10.049	1644614989212	945.065	-910.884
00:00:10.059	1644614989222		
00:00:10.066	1644614989229	942.724	-906.762
00:00:10.082	1644614989245	954.237	-912.077
00:00:10.092	1644614989255		
00:00:10.099	1644614989262	956.97	-916.426
00:00:10.116	1644614989279	954.382	-916.539
00:00:10.126	1644614989289		
00:00:10.132	1644614989295	954.007	-912.434
00:00:10.149	1644614989312	958.686	-911.288
00:00:10.159	1644614989322		
00:00:10.166	1644614989329	962.508	-911.83
00:00:10.182	1644614989345	959.304	-904.706
00:00:10.192	1644614989355		
00:00:10.199	1644614989362	960.337	-896.763
00:00:10.216	1644614989379	964.906	-900.237
00:00:10.226	1644614989389		
00:00:10.232	1644614989395	959.662	-884.141
00:00:10.249	1644614989412	960	-885.498
00:00:10.259	1644614989422		
00:00:10.266	1644614989429	963.158	-888.823
00:00:10.282	1644614989445	963.28	-883.427
00:00:10.292	1644614989455		
00:00:10.299	1644614989462	966.732	-882.276
00:00:10.316	1644614989479	970.611	-889.457
00:00:10.326	1644614989489		
00:00:10.332	1644614989495	970.743	-876.607
00:00:10.349	1644614989512	978.486	-885.697
00:00:10.359	1644614989522		
00:00:10.366	1644614989529	979.81	-877.774
00:00:10.382	1644614989545	984.784	-890.852
00:00:10.392	1644614989555		
00:00:10.399	1644614989562	980.752	-881.937
00:00:10.416	1644614989579	987.235	-888.201
00:00:10.426	1644614989589		
00:00:10.432	1644614989595	989.651	-879.228
00:00:10.449	1644614989612	991.744	-881.815
00:00:10.459	1644614989622		
00:00:10.466	1644614989629	995.359	-871.895
00:00:10.482	1644614989645	997.343	-890.102
00:00:10.492	1644614989655		
00:00:10.499	1644614989662	996.748	-883.287
00:00:10.516	1644614989679	993.744	-889.767
00:00:10.526	1644614989689		
00:00:10.532	1644614989695	996.429	-898.218
00:00:10.549	1644614989712	998.625	-906.869
00:00:10.559	1644614989722		
00:00:10.566	1644614989729	995.927	-912.529
00:00:10.582	1644614989745	950.395	-634.699
00:00:10.592	1644614989755		
00:00:10.599	1644614989762	0	0
00:00:10.616	1644614989779	0	0
00:00:10.626	1644614989789		
00:00:10.632	1644614989795	0	0
00:00:10.649	1644614989812	0	0
00:00:10.659	1644614989822		
00:00:10.666	1644614989829	0	0
00:00:10.682	1644614989845	0	0
00:00:10.692	1644614989855		
00:00:10.699	1644614989862	0	0
00:00:10.716	1644614989879	0	0
00:00:10.726	1644614989889		
00:00:10.732	1644614989895	946.848	-357.973
00:00:10.749	1644614989912	976.657	-663.767
00:00:10.759	1644614989922		
00:00:10.766	1644614989929	970.919	-738.841
00:00:10.782	1644614989945	970.664	-819.988
00:00:10.792	1644614989955		
00:00:10.799	1644614989962	992.483	-885.127
00:00:10.816	1644614989979	991.644	-915.684
00:00:10.826	1644614989989		
00:00:10.832	1644614989995	991.515	-913.022
00:00:10.849	1644614990012	990.302	-933.416
00:00:10.859	1644614990022		
00:00:10.866	1644614990029	991.223	-926.141
00:00:10.882	1644614990045	994.457	-900.137
00:00:10.892	1644614990055		
00:00:10.899	1644614990062	989.74	-887.923
00:00:10.916	1644614990079	990.201	-886.882
00:00:10.926	1644614990089		
00:00:10.932	1644614990095	991.133	-880.085
00:00:10.949	1644614990112	990.596	-879.23
00:00:10.959	1644614990122		
00:00:10.966	1644614990129	992.39	-866.935
00:00:10.982	1644614990145	995.172	-861.356
00:00:10.992	1644614990155		
00:00:10.999	1644614990162	992.493	-860.073
00:00:11.016	1644614990179	994.022	-864.294
00:00:11.026	1644614990189		
00:00:11.032	1644614990195	992.106	-860.246
00:00:11.049	1644614990212	994.477	-888.394
00:00:11.059	1644614990222		
00:00:11.066	1644614990229	1003.752	-888.845
00:00:11.082	1644614990245	1013.155	-866.268
00:00:11.092	1644614990255		
00:00:11.099	1644614990262	1000.88	-860.35
00:00:11.116	1644614990279	997.04	-897.347
00:00:11.126	1644614990289		
00:00:11.132	1644614990295	993.879	-911.016
00:00:11.149	1644614990312	988.87	-929.932
00:00:11.159	1644614990322		
00:00:11.166	1644614990329	990.701	-926.099
00:00:11.182	1644614990345	990.953	-953.595
00:00:11.192	1644614990355		
00:00:11.199	1644614990362	989.777	-955.572
00:00:11.216	1644614990379	992.094	-949.659
00:00:11.226	1644614990389		
00:00:11.232	1644614990395	993.435	-953.857
00:00:11.249	1644614990412	999.092	-955.767
00:00:11.259	1644614990422		
00:00:11.266	1644614990429	999.487	-950.466
00:00:11.282	1644614990445	1000.782	-931.477
00:00:11.292	1644614990455		
00:00:11.299	1644614990462	999.482	-915.909
00:00:11.316	1644614990479	1003.958	-908.204
00:00:11.326	1644614990489		
00:00:11.332	1644614990495	1002.807	-886.84
00:00:11.349	1644614990512	1005.949	-870.699
00:00:11.359	1644614990522		
00:00:11.366	1644614990529	1005.921	-866.402
00:00:11.382	1644614990545	1011.787	-863.226
00:00:11.392	1644614990555		
00:00:11.399	1644614990562	1011.17	-853.385
00:00:11.416	1644614990579	1015.007	-851.221
00:00:11.426	1644614990589		
00:00:11.432	1644614990595	1013.518	-853.645
00:00:11.449	1644614990612	1012.282	-853.735
00:00:11.459	1644614990622		
00:00:11.466	1644614990629	1010.361	-846.129
00:00:11.482	1644614990645	1015.345	-843.299
00:00:11.492	1644614990655		
00:00:11.499	1644614990662	1009.757	-835.59
00:00:11.516	1644614990679	1009.27	-845.048
00:00:11.526	1644614990689		
00:00:11.532	1644614990695	1012.52	-814.866
00:00:11.549	1644614990712	1009.81	-832.835
00:00:11.559	1644614990722		
00:00:11.566	1644614990729	1010.962	-827.538
00:00:11.582	1644614990745	1007.039	-822.866
00:00:11.592	1644614990755		
00:00:11.599	1644614990762	1009.004	-816.126
00:00:11.616	1644614990779	1010.515	-817.153
00:00:11.626	1644614990789		
00:00:11.632	1644614990795	1011.457	-814.418
00:00:11.649	1644614990812	1011.651	-814.153
00:00:11.659	1644614990822		
00:00:11.666	1644614990829	1010.343	-818.093
00:00:11.682	1644614990845	1011.66	-806.896
00:00:11.692	1644614990855		
00:00:11.699	1644614990862	1010.24	-812.265
00:00:11.716	1644614990879	1005.12	-810.068
00:00:11.726	1644614990889		
00:00:11.732	1644614990895	1005.069	-811.165
00:00:11.749	1644614990912	1011.933	-797.694
00:00:11.759	1644614990922		
00:00:11.766	1644614990929	1002.409	-808.249
00:00:11.782	1644614990945	1000.95	-818.458
00:00:11.792	1644614990955		
00:00:11.799	1644614990962	1002.139	-821.305
00:00:11.816	1644614990979	1002.987	-827.665
00:00:11.826	1644614990989		
00:00:11.832	1644614990995	1004.462	-841.622
00:00:11.849	1644614991012	1007.176	-838.764
00:00:11.859	1644614991022		
00:00:11.866	1644614991029	1004.514	-840.408
00:00:11.882	1644614991045	1006.216	-863.845
00:00:11.892	1644614991055		
00:00:11.899	1644614991062	1004.545	-855.098
00:00:11.916	1644614991079	1001.329	-853.321
00:00:11.926	1644614991089		
00:00:11.932	1644614991095	998.442	-859.55
00:00:11.949	1644614991112	994.843	-871.113
00:00:11.959	1644614991122		
00:00:11.966	1644614991129	990.688	-862.541
00:00:11.982	1644614991145	989.414	-871.611
00:00:11.992	1644614991155		
00:00:11.999	1644614991162	987.977	-873.738
00:00:12.016	1644614991179	996.126	-885.538
00:00:12.026	1644614991189		
00:00:12.032	1644614991195	988.786	-863.882
00:00:12.049	1644614991212	970.959	-877.808
00:00:12.059	1644614991222		
00:00:12.066	1644614991229	967.202	-892.887
00:00:12.082	1644614991245	973.711	-903.172
00:00:12.092	1644614991255		
00:00:12.099	1644614991262	972.923	-903.992
00:00:12.116	1644614991279	966.98	-895.377
00:00:12.126	1644614991289		
00:00:12.132	1644614991295	975.377	-899.116
00:00:12.149	1644614991312	975.16	-899.603
00:00:12.159	1644614991322		
00:00:12.166	1644614991329	964.542	-895.196
00:00:12.182	1644614991345	964.689	-910.978
00:00:12.192	1644614991355		
00:00:12.199	1644614991362	960.735	-899.38
00:00:12.216	1644614991379	965.576	-904.668
00:00:12.226	1644614991389		
00:00:12.232	1644614991395	959.548	-895.369
00:00:12.249	1644614991412	964.695	-905.012
00:00:12.259	1644614991422		
00:00:12.266	1644614991429	956.623	-899.049
00:00:12.282	1644614991445	961.206	-915.503
00:00:12.292	1644614991455		
00:00:12.299	1644614991462	965.106	-911.44
00:00:12.316	1644614991479	961.83	-900.759
00:00:12.326	1644614991489		
00:00:12.332	1644614991495	957.164	-902.848
00:00:12.349	1644614991512	961.131	-907.481
00:00:12.359	1644614991522		
00:00:12.366	1644614991529	959.315	-899.017
00:00:12.382	1644614991545	958.469	-900.223
00:00:12.392	1644614991555		
00:00:12.399	1644614991562	958.294	-910.197
00:00:12.416	1644614991579	960	-893.841
00:00:12.426	1644614991589		
00:00:12.432	1644614991595	957.483	-893.451
00:00:12.449	1644614991612	962.994	-914.183
00:00:12.459	1644614991622		
00:00:12.466	1644614991629	958.712	-903.443
00:00:12.482	1644614991645	957.204	-903.452
00:00:12.492	1644614991655		
00:00:12.499	1644614991662	959.512	-904.693
00:00:12.516	1644614991679	958.713	-919.903
00:00:12.526	1644614991689		
00:00:12.532	1644614991695	950.98	-895.912
00:00:12.549	1644614991712	901.925	-988.109
00:00:12.559	1644614991722		
00:00:12.566	1644614991729	0	0
00:00:12.582	1644614991745	0	0
