rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:01:28.035	1644613695527		
00:01:28.044	1644613695536	1207.035	709.853
00:01:28.045	1644613695537		
00:01:28.052	1644613695544		
00:01:28.061	1644613695553	1202.255	713.893
00:01:28.069	1644613695561		
00:01:28.077	1644613695569	1192.139	711.412
00:01:28.078	1644613695570		
00:01:28.085	1644613695577		
00:01:28.094	1644613695586	1183.8	712.024
00:01:28.102	1644613695594		
00:01:28.111	1644613695603	1181.383	715.776
00:01:28.112	1644613695604		
00:01:28.119	1644613695611		
00:01:28.127	1644613695619	1174.314	714.472
00:01:28.135	1644613695627		
00:01:28.144	1644613695636	1166.199	714.802
00:01:28.145	1644613695637		
00:01:28.152	1644613695644		
00:01:28.161	1644613695653	1159.884	713.641
00:01:28.169	1644613695661		
00:01:28.177	1644613695669	1109.166	681.698
00:01:28.178	1644613695670		
00:01:28.185	1644613695677		
00:01:28.194	1644613695686	1150.579	711.322
00:01:28.202	1644613695694		
00:01:28.211	1644613695703	1166.868	730.695
00:01:28.212	1644613695704		
00:01:28.219	1644613695711		
00:01:28.227	1644613695719	1202.073	785.763
00:01:28.235	1644613695727		
00:01:28.244	1644613695736	1206.304	797.247
00:01:28.245	1644613695737		
00:01:28.252	1644613695744		
00:01:28.261	1644613695753	1203.049	795.632
00:01:28.269	1644613695761		
00:01:28.277	1644613695769	1194.741	794.963
00:01:28.278	1644613695770		
00:01:28.285	1644613695777		
00:01:28.294	1644613695786	1196.748	794.837
00:01:28.302	1644613695794		
00:01:28.311	1644613695803	1188.864	799.509
00:01:28.312	1644613695804		
00:01:28.319	1644613695811		
00:01:28.327	1644613695819	1177.611	797.376
00:01:28.335	1644613695827		
00:01:28.344	1644613695836	1180.365	808.79
00:01:28.345	1644613695837		
00:01:28.352	1644613695844		
00:01:28.361	1644613695853	1175.561	810.249
00:01:28.369	1644613695861		
00:01:28.377	1644613695869	1167.06	811.652
00:01:28.378	1644613695870		
00:01:28.385	1644613695877		
00:01:28.394	1644613695886	1163.833	817.354
00:01:28.402	1644613695894		
00:01:28.411	1644613695903	1164.107	814.353
00:01:28.412	1644613695904		
00:01:28.419	1644613695911		
00:01:28.427	1644613695919	1158.4	818.363
00:01:28.435	1644613695927		
00:01:28.444	1644613695936	1160.214	818.741
00:01:28.445	1644613695937		
00:01:28.452	1644613695944		
00:01:28.461	1644613695953	1154.495	822.737
00:01:28.469	1644613695961		
00:01:28.477	1644613695969	1151.189	821.67
00:01:28.478	1644613695970		
00:01:28.485	1644613695977		
00:01:28.494	1644613695986	1153.303	823.386
00:01:28.502	1644613695994		
00:01:28.511	1644613696003	1151.335	816.881
00:01:28.512	1644613696004		
00:01:28.519	1644613696011		
00:01:28.527	1644613696019	1152.164	821.612
00:01:28.535	1644613696027		
00:01:28.544	1644613696036	1147.129	820.24
00:01:28.545	1644613696037		
00:01:28.552	1644613696044		
00:01:28.561	1644613696053	1144.677	819.808
00:01:28.569	1644613696061		
00:01:28.577	1644613696069	1145.867	824.709
00:01:28.578	1644613696070		
00:01:28.585	1644613696077		
00:01:28.594	1644613696086	1142.618	821.562
00:01:28.602	1644613696094		
00:01:28.611	1644613696103	1139.473	831.092
00:01:28.612	1644613696104		
00:01:28.619	1644613696111		
00:01:28.627	1644613696119	1140.732	841.867
00:01:28.635	1644613696127		
00:01:28.644	1644613696136	1127.726	843.561
00:01:28.645	1644613696137		
00:01:28.652	1644613696144		
00:01:28.661	1644613696153	1054.157	849.228
00:01:28.669	1644613696161		
00:01:28.677	1644613696169	939.921	817.314
00:01:28.678	1644613696170		
00:01:28.685	1644613696177		
00:01:28.694	1644613696186	879.825	792.511
00:01:28.702	1644613696194		
00:01:28.711	1644613696203	883.343	741.728
00:01:28.712	1644613696204		
00:01:28.719	1644613696211		
00:01:28.727	1644613696219	891.515	722.733
00:01:28.735	1644613696227		
00:01:28.744	1644613696236	899.73	709.911
00:01:28.745	1644613696237		
00:01:28.752	1644613696244		
00:01:28.761	1644613696253	907.2	705.358
00:01:28.769	1644613696261		
00:01:28.777	1644613696269	903.864	703.809
00:01:28.778	1644613696270		
00:01:28.785	1644613696277		
00:01:28.794	1644613696286	904.368	703.529
00:01:28.802	1644613696294		
00:01:28.811	1644613696303	914.954	693.915
00:01:28.812	1644613696304		
00:01:28.819	1644613696311		
00:01:28.827	1644613696319	917.488	693.308
00:01:28.835	1644613696327		
00:01:28.844	1644613696336	913.949	690.253
00:01:28.845	1644613696337		
00:01:28.852	1644613696344		
00:01:28.861	1644613696353	912.772	689.91
00:01:28.869	1644613696361		
00:01:28.877	1644613696369	910.637	686.944
00:01:28.878	1644613696370		
00:01:28.885	1644613696377		
00:01:28.894	1644613696386	910.011	682.616
00:01:28.902	1644613696394		
00:01:28.911	1644613696403	902.05	686.794
00:01:28.912	1644613696404		
00:01:28.919	1644613696411		
00:01:28.927	1644613696419	908.876	679.231
00:01:28.935	1644613696427		
00:01:28.944	1644613696436	908.914	679.477
00:01:28.945	1644613696437		
00:01:28.952	1644613696444		
00:01:28.961	1644613696453	907.694	675.062
00:01:28.969	1644613696461		
00:01:28.977	1644613696469	903.74	678.249
00:01:28.978	1644613696470		
00:01:28.985	1644613696477		
00:01:28.994	1644613696486	907.051	675.108
00:01:29.002	1644613696494		
00:01:29.011	1644613696503	899.988	679.751
00:01:29.012	1644613696504		
00:01:29.019	1644613696511		
00:01:29.027	1644613696519	905.888	671.101
00:01:29.035	1644613696527		
00:01:29.044	1644613696536	900.298	674.668
00:01:29.045	1644613696537		
00:01:29.052	1644613696544		
00:01:29.061	1644613696553	903.684	674.31
00:01:29.069	1644613696561		
00:01:29.077	1644613696569	895.355	676.448
00:01:29.078	1644613696570		
00:01:29.085	1644613696577		
00:01:29.094	1644613696586	895.882	680.695
00:01:29.102	1644613696594		
00:01:29.111	1644613696603	900.928	672.584
00:01:29.112	1644613696604		
00:01:29.119	1644613696611		
00:01:29.127	1644613696619	893.251	678.84
00:01:29.135	1644613696627		
00:01:29.144	1644613696636	899.667	668.763
00:01:29.145	1644613696637		
00:01:29.152	1644613696644		
00:01:29.161	1644613696653	892.306	679.62
00:01:29.169	1644613696661		
00:01:29.177	1644613696669	891.954	679.971
00:01:29.178	1644613696670		
00:01:29.185	1644613696677		
00:01:29.194	1644613696686	889.784	676.556
00:01:29.202	1644613696694		
00:01:29.211	1644613696703	849.145	700.57
00:01:29.212	1644613696704		
00:01:29.219	1644613696711		
00:01:29.227	1644613696719	745.787	701.357
00:01:29.235	1644613696727		
00:01:29.244	1644613696736	636.241	744.426
00:01:29.245	1644613696737		
00:01:29.252	1644613696744		
00:01:29.261	1644613696753	0	0
00:01:29.269	1644613696761	601.344	734.202
00:01:29.277	1644613696769	0	0
00:01:29.278	1644613696770		
00:01:29.285	1644613696777	595.733	734.762
00:01:29.294	1644613696786	0	0
00:01:29.302	1644613696794	606.822	734.113
00:01:29.311	1644613696803	0	0
00:01:29.312	1644613696804		
00:01:29.319	1644613696811	599.994	732.09
00:01:29.327	1644613696819	0	0
00:01:29.335	1644613696827	608.442	716.664
00:01:29.344	1644613696836	0	0
00:01:29.345	1644613696837		
00:01:29.352	1644613696844	613.439	702.741
00:01:29.361	1644613696853	0	0
00:01:29.369	1644613696861	606.546	679.454
00:01:29.377	1644613696869	0	0
00:01:29.378	1644613696870		
00:01:29.385	1644613696877	605.684	671.996
00:01:29.394	1644613696886	0	0
00:01:29.402	1644613696894	610.556	658.799
00:01:29.411	1644613696903	0	0
00:01:29.412	1644613696904		
00:01:29.419	1644613696911	618.373	657.955
00:01:29.427	1644613696919	0	0
00:01:29.435	1644613696927	615.727	645.418
00:01:29.444	1644613696936	0	0
00:01:29.445	1644613696937		
00:01:29.452	1644613696944	614.63	653.904
00:01:29.461	1644613696953	0	0
00:01:29.469	1644613696961	616.314	644.536
00:01:29.477	1644613696969	0	0
00:01:29.478	1644613696970		
00:01:29.485	1644613696977	617.096	648.454
00:01:29.494	1644613696986	0	0
00:01:29.502	1644613696994	616.73	643.787
00:01:29.511	1644613697003	0	0
00:01:29.512	1644613697004		
00:01:29.519	1644613697011	618.128	650.919
00:01:29.527	1644613697019	0	0
00:01:29.535	1644613697027	618.088	643.602
00:01:29.544	1644613697036	0	0
00:01:29.545	1644613697037		
00:01:29.552	1644613697044	617.956	650.389
00:01:29.561	1644613697053	0	0
00:01:29.569	1644613697061	616.135	641.888
00:01:29.577	1644613697069	0	0
00:01:29.578	1644613697070		
00:01:29.585	1644613697077	616.17	655.363
00:01:29.594	1644613697086	0	0
00:01:29.602	1644613697094	619.74	648.188
00:01:29.611	1644613697103	0	0
00:01:29.612	1644613697104		
00:01:29.619	1644613697111	620.414	657.699
00:01:29.627	1644613697119	0	0
00:01:29.635	1644613697127	618.086	652.045
00:01:29.644	1644613697136	0	0
00:01:29.645	1644613697137		
00:01:29.652	1644613697144	616.381	659.257
00:01:29.661	1644613697153	0	0
00:01:29.669	1644613697161	618.98	651.732
00:01:29.677	1644613697169	0	0
00:01:29.678	1644613697170		
00:01:29.685	1644613697177	619.031	659.96
00:01:29.694	1644613697186	0	0
00:01:29.702	1644613697194	620.14	652.382
00:01:29.711	1644613697203	0	0
00:01:29.712	1644613697204		
00:01:29.719	1644613697211	616.481	658.032
00:01:29.727	1644613697219	0	0
00:01:29.735	1644613697227	617.55	646.173
00:01:29.744	1644613697236	0	0
00:01:29.745	1644613697237		
00:01:29.752	1644613697244	615.226	652.797
00:01:29.761	1644613697253	0	0
00:01:29.769	1644613697261	614.681	637.43
00:01:29.777	1644613697269	0	0
00:01:29.778	1644613697270		
00:01:29.785	1644613697277	616.581	641.042
00:01:29.794	1644613697286	0	0
00:01:29.802	1644613697294	614.521	624.501
00:01:29.811	1644613697303	0	0
00:01:29.812	1644613697304		
00:01:29.819	1644613697311	613.331	631.636
00:01:29.827	1644613697319	0	0
00:01:29.835	1644613697327	616.376	624.219
00:01:29.844	1644613697336	0	0
00:01:29.845	1644613697337		
00:01:29.852	1644613697344	669.605	644.06
00:01:29.861	1644613697353	0	0
00:01:29.869	1644613697361	794.618	638.853
00:01:29.877	1644613697369	0	0
00:01:29.878	1644613697370		
00:01:29.885	1644613697377	850.734	634.318
00:01:29.894	1644613697386	0	0
00:01:29.902	1644613697394	850.508	627.593
00:01:29.911	1644613697403	0	0
00:01:29.912	1644613697404		
00:01:29.919	1644613697411	842.084	639.846
00:01:29.927	1644613697419	0	0
00:01:29.935	1644613697427	832.776	632.337
00:01:29.944	1644613697436	0	0
00:01:29.945	1644613697437		
00:01:29.952	1644613697444	822.834	638.9
00:01:29.961	1644613697453	0	0
00:01:29.969	1644613697461	818.376	631.425
00:01:29.977	1644613697469	0	0
00:01:29.978	1644613697470		
00:01:29.985	1644613697477	814.179	642.367
00:01:29.994	1644613697486	0	0
00:01:30.002	1644613697494	808.38	636.492
00:01:30.011	1644613697503	0	0
00:01:30.012	1644613697504		
00:01:30.019	1644613697511	802.677	641.432
00:01:30.027	1644613697519	0	0
00:01:30.035	1644613697527	803.633	635.985
00:01:30.044	1644613697536	0	0
00:01:30.045	1644613697537		
00:01:30.052	1644613697544	792.871	640.976
00:01:30.061	1644613697553	0	0
00:01:30.069	1644613697561	787.779	631.976
00:01:30.077	1644613697569	0	0
00:01:30.078	1644613697570		
00:01:30.085	1644613697577	784.255	641.277
00:01:30.094	1644613697586	0	0
00:01:30.102	1644613697594	779.873	631.355
00:01:30.111	1644613697603	0	0
00:01:30.112	1644613697604		
00:01:30.119	1644613697611	772.155	635.658
00:01:30.127	1644613697619	0	0
00:01:30.135	1644613697627	766.906	624.979
00:01:30.144	1644613697636	0	0
00:01:30.145	1644613697637		
00:01:30.152	1644613697644	765.161	633.378
00:01:30.161	1644613697653	0	0
00:01:30.169	1644613697661	761.292	621.841
00:01:30.177	1644613697669	0	0
00:01:30.178	1644613697670		
00:01:30.185	1644613697677	762.158	634.783
00:01:30.194	1644613697686	0	0
00:01:30.202	1644613697694	757.006	624.284
00:01:30.211	1644613697703	0	0
00:01:30.212	1644613697704		
00:01:30.219	1644613697711	757.256	634.401
00:01:30.227	1644613697719	0	0
00:01:30.235	1644613697727	755.233	619.956
00:01:30.244	1644613697736	0	0
00:01:30.245	1644613697737		
00:01:30.252	1644613697744	752.076	624.161
00:01:30.261	1644613697753	0	0
00:01:30.269	1644613697761	751.271	614.245
00:01:30.277	1644613697769	0	0
00:01:30.278	1644613697770		
00:01:30.285	1644613697777	747.803	617.017
00:01:30.294	1644613697786	0	0
00:01:30.302	1644613697794	744.609	609.111
00:01:30.311	1644613697803	0	0
00:01:30.312	1644613697804		
00:01:30.319	1644613697811	771.647	611.805
00:01:30.327	1644613697819	0	0
00:01:30.335	1644613697827	738.166	617.44
00:01:30.344	1644613697836	0	0
00:01:30.345	1644613697837		
00:01:30.352	1644613697844	739.046	622.911
00:01:30.361	1644613697853	0	0
00:01:30.369	1644613697861	732.094	613.902
00:01:30.377	1644613697869	0	0
00:01:30.378	1644613697870		
00:01:30.385	1644613697877	738.639	623.93
00:01:30.394	1644613697886	0	0
00:01:30.402	1644613697894	758.458	609.619
00:01:30.411	1644613697903	0	0
00:01:30.412	1644613697904		
00:01:30.419	1644613697911	726.38	630.724
00:01:30.427	1644613697919	0	0
00:01:30.435	1644613697927		
00:01:30.444	1644613697936	757.263	654.687
00:01:30.445	1644613697937		
00:01:30.452	1644613697944		
00:01:30.461	1644613697953	756.175	655.884
00:01:30.469	1644613697961		
00:01:30.477	1644613697969	-4357.475	-10392.924
00:01:30.478	1644613697970		
00:01:30.485	1644613697977		
00:01:30.494	1644613697986	754.753	643.876
00:01:30.502	1644613697994		
00:01:30.511	1644613698003	754.001	633.983
00:01:30.512	1644613698004		
00:01:30.519	1644613698011		
00:01:30.527	1644613698019	751.367	624.935
00:01:30.535	1644613698027		
00:01:30.544	1644613698036	751.754	614.254
00:01:30.545	1644613698037		
00:01:30.552	1644613698044		
00:01:30.561	1644613698053	754.535	618.952
00:01:30.569	1644613698061		
00:01:30.577	1644613698069	753.929	614.724
00:01:30.578	1644613698070		
00:01:30.585	1644613698077		
00:01:30.594	1644613698086	756.609	621.616
00:01:30.602	1644613698094		
00:01:30.611	1644613698103	758.104	614.768
00:01:30.612	1644613698104		
00:01:30.619	1644613698111		
00:01:30.627	1644613698119	745.384	554.026
00:01:30.635	1644613698127		
00:01:30.644	1644613698136	744.576	558.262
00:01:30.645	1644613698137		
00:01:30.652	1644613698144		
00:01:30.661	1644613698153	746.329	567.976
00:01:30.669	1644613698161		
00:01:30.677	1644613698169	749.831	568.272
00:01:30.678	1644613698170		
00:01:30.685	1644613698177		
00:01:30.694	1644613698186	752.245	573.991
00:01:30.702	1644613698194		
00:01:30.711	1644613698203	747.854	577.563
00:01:30.712	1644613698204		
00:01:30.719	1644613698211		
00:01:30.727	1644613698219	751.302	588.783
00:01:30.735	1644613698227		
00:01:30.744	1644613698236	749.856	596.938
00:01:30.745	1644613698237		
00:01:30.752	1644613698244		
00:01:30.761	1644613698253	749.76	598.357
00:01:30.769	1644613698261		
00:01:30.777	1644613698269	749.816	600.802
00:01:30.778	1644613698270		
00:01:30.785	1644613698277		
00:01:30.794	1644613698286	749.624	598.407
00:01:30.802	1644613698294		
00:01:30.811	1644613698303	746.261	600.388
00:01:30.812	1644613698304		
00:01:30.819	1644613698311		
00:01:30.827	1644613698319	751.566	597.79
00:01:30.835	1644613698327		
00:01:30.844	1644613698336	748.727	597.824
00:01:30.845	1644613698337		
00:01:30.852	1644613698344		
00:01:30.861	1644613698353	746.328	595.4
00:01:30.869	1644613698361		
00:01:30.877	1644613698369	746.32	597.216
00:01:30.878	1644613698370		
00:01:30.885	1644613698377		
00:01:30.894	1644613698386	748.824	595.937
00:01:30.902	1644613698394		
00:01:30.911	1644613698403	748.309	595.722
00:01:30.912	1644613698404		
00:01:30.919	1644613698411		
00:01:30.927	1644613698419	747.47	594.168
00:01:30.935	1644613698427		
00:01:30.944	1644613698436	750.158	596.001
00:01:30.945	1644613698437		
00:01:30.952	1644613698444		
00:01:30.961	1644613698453	752.398	600.251
00:01:30.969	1644613698461		
00:01:30.977	1644613698469	755.021	600.725
00:01:30.978	1644613698470		
00:01:30.985	1644613698477		
00:01:30.994	1644613698486	760.727	603.767
00:01:31.002	1644613698494		
00:01:31.011	1644613698503	766.216	612.694
00:01:31.012	1644613698504		
00:01:31.019	1644613698511		
00:01:31.027	1644613698519	771.535	619.096
00:01:31.035	1644613698527		
00:01:31.044	1644613698536	772.556	626.54
00:01:31.045	1644613698537		
00:01:31.052	1644613698544		
00:01:31.061	1644613698553	774.774	634.578
00:01:31.069	1644613698561		
00:01:31.077	1644613698569	772.749	646.33
00:01:31.078	1644613698570		
00:01:31.085	1644613698577		
00:01:31.094	1644613698586	759.278	654.742
00:01:31.102	1644613698594		
00:01:31.111	1644613698603	748.574	664.229
00:01:31.112	1644613698604		
00:01:31.119	1644613698611		
00:01:31.127	1644613698619	743.834	671.096
00:01:31.135	1644613698627		
00:01:31.144	1644613698636	732.338	677.054
00:01:31.145	1644613698637		
00:01:31.152	1644613698644		
00:01:31.161	1644613698653	726.362	682.98
00:01:31.169	1644613698661		
00:01:31.177	1644613698669	718.098	680.661
00:01:31.178	1644613698670		
00:01:31.185	1644613698677		
00:01:31.194	1644613698686	713.331	680.224
00:01:31.202	1644613698694		
00:01:31.211	1644613698703	705.326	671.691
00:01:31.212	1644613698704		
00:01:31.219	1644613698711		
00:01:31.227	1644613698719	700.585	664.589
00:01:31.235	1644613698727		
00:01:31.244	1644613698736	697.369	659.922
00:01:31.245	1644613698737		
00:01:31.252	1644613698744		
00:01:31.261	1644613698753	695.423	655.721
00:01:31.269	1644613698761		
00:01:31.277	1644613698769	691.698	650.599
00:01:31.278	1644613698770		
